;Ubah Status Verifikasi;13/02/2013 10:12:15; (31001);
;Ubah Status Verifikasi;13/02/2013 10:12:20; (31002);
;Ubah Status Verifikasi;13/02/2013 10:12:24; (31709);
;Ubah Status Verifikasi;13/02/2013 10:12:29; (32055);
;Ubah Status Verifikasi;13/02/2013 10:12:49; (31214);
;Ubah Status Verifikasi;13/02/2013 10:12:54; (31215);
;Ubah Status Verifikasi;13/02/2013 10:12:59; (31216);
;Ubah Status Verifikasi;13/02/2013 10:13:11; (31217);
;Ubah Status Verifikasi;13/02/2013 10:13:20; (31218);
;Ubah Status Verifikasi;13/02/2013 10:13:28; (31219);
;Ubah Status Verifikasi;13/02/2013 10:13:35; (31221);
;Ubah Status Verifikasi;13/02/2013 10:13:42; (31232);
;Ubah Status Verifikasi;13/02/2013 10:13:56; (31249);
;Ubah Status Verifikasi;13/02/2013 10:14:00; (31251);
;Ubah Status Verifikasi;13/02/2013 10:14:09; (31253);
;Ubah Status Verifikasi;13/02/2013 10:14:19; (31255);
;Ubah Status Verifikasi;13/02/2013 10:14:23; (31257);
;Ubah Status Verifikasi;13/02/2013 10:14:28; (31258);
;Ubah Status Verifikasi;13/02/2013 10:14:32; (31259);
;Ubah Status Verifikasi;13/02/2013 10:14:54; (32774);
;Ubah Status Verifikasi;13/02/2013 10:14:58; (32775);
;Ubah Status Verifikasi;13/02/2013 10:15:04; (32776);
;Ubah Status Verifikasi;13/02/2013 10:15:08; (32777);
;Ubah Status Verifikasi;13/02/2013 10:15:11; (32778);
;Ubah Status Verifikasi;13/02/2013 10:15:16; (32779);
;Ubah Status Verifikasi;13/02/2013 10:15:22; (32780);
;Ubah Status Verifikasi;13/02/2013 10:15:26; (32781);
;Ubah Status Verifikasi;13/02/2013 10:15:31; (32782);
;Ubah Status Verifikasi;13/02/2013 10:15:35; (32783);
;Ubah Status Verifikasi;13/02/2013 10:15:39; (32784);
;Ubah Status Verifikasi;13/02/2013 10:15:43; (32785);
;Ubah Status Verifikasi;13/02/2013 10:15:47; (32789);
;Ubah data perusahaan;13/02/2013 10:16:27; ();
978365999;Terkait PendapatanPT ASTRA SEDAYA FINANCE;13/02/2013 10:16:47; di Nopend 10009;
;Ubah Status Verifikasi;13/02/2013 10:16:50; (31142);
;Ubah Status Verifikasi;13/02/2013 10:16:55; (31141);
;Ubah Status Verifikasi;13/02/2013 10:16:59; (31144);
;Ubah Status Verifikasi;13/02/2013 10:17:03; (31145);
;Ubah Status Verifikasi;13/02/2013 10:17:08; (31146);
;Ubah Status Verifikasi;13/02/2013 10:17:13; (31147);
;Ubah Status Verifikasi;13/02/2013 10:17:17; (31148);
;Ubah Status Verifikasi;13/02/2013 10:17:23; (31149);
;Insert data perusahaan;13/02/2013 10:17:26; ();
;Ubah Status Verifikasi;13/02/2013 10:17:27; (31150);
;Ubah Status Verifikasi;13/02/2013 10:17:32; (31152);
;Ubah Status Verifikasi;13/02/2013 10:17:37; (31153);
;Ubah Status Verifikasi;13/02/2013 10:17:41; (31154);
;Ubah Status Verifikasi;13/02/2013 10:17:46; (31155);
;Ubah Status Verifikasi;13/02/2013 10:17:50; (31589);
;Ubah Status Verifikasi;13/02/2013 10:17:55; (31592);
;Ubah data perusahaan;13/02/2013 10:18:42; ();
;Ubah Status Verifikasi;13/02/2013 10:19:26; (31732);
;Ubah Status Verifikasi;13/02/2013 10:19:33; (31741);
;Ubah Status Verifikasi;13/02/2013 10:19:37; (31744);
;Ubah Status Verifikasi;13/02/2013 10:19:41; (31746);
;Ubah Status Verifikasi;13/02/2013 10:19:46; (31749);
;Ubah Status Verifikasi;13/02/2013 10:19:50; (31772);
;Ubah Status Verifikasi;13/02/2013 10:19:54; (31775);
978365999;Terkait PendapatanPT FEDERAL INTERNATIONAL FINANCE;13/02/2013 10:19:56; di Nopend 10009;
;Ubah Status Verifikasi;13/02/2013 10:20:01; (31776);
;Ubah Status Verifikasi;13/02/2013 10:20:04; (31786);
;Ubah Status Verifikasi;13/02/2013 10:20:15; (31826);
;Ubah Status Verifikasi;13/02/2013 10:20:19; (31829);
;Ubah Status Verifikasi;13/02/2013 10:20:24; (31831);
;Ubah Status Verifikasi;13/02/2013 10:20:28; (31833);
;Ubah Status Verifikasi;13/02/2013 10:20:44; (31326);
;Ubah Status Verifikasi;13/02/2013 10:20:50; (31329);
;Ubah Status Verifikasi;13/02/2013 10:20:56; (31332);
;Ubah Status Verifikasi;13/02/2013 10:21:00; (31334);
;Ubah Status Verifikasi;13/02/2013 10:21:04; (31335);
;Ubah Status Verifikasi;13/02/2013 10:21:08; (31336);
;Ubah Status Verifikasi;13/02/2013 10:21:14; (31337);
;Ubah Status Verifikasi;13/02/2013 10:21:18; (31338);
;Ubah Status Verifikasi;13/02/2013 10:21:22; (31339);
978365999;Terkait PendapatanPT. INDOMOBIL FINANCE INDONESIA;13/02/2013 10:21:23; di Nopend 10009;
;Ubah Status Verifikasi;13/02/2013 10:21:27; (31340);
;Ubah Status Verifikasi;13/02/2013 10:21:32; (31384);
;Ubah Status Verifikasi;13/02/2013 10:21:36; (31385);
;Ubah Status Verifikasi;13/02/2013 10:21:41; (31387);
;Ubah Status Verifikasi;13/02/2013 10:21:45; (31389);
;Ubah Status Verifikasi;13/02/2013 10:21:49; (31390);
;Ubah Status Verifikasi;13/02/2013 10:21:54; (31391);
;Ubah Status Verifikasi;13/02/2013 10:22:10; (31881);
;Ubah Status Verifikasi;13/02/2013 10:22:16; (31883);
;Ubah Status Verifikasi;13/02/2013 10:22:19; (31886);
;Ubah Status Verifikasi;13/02/2013 10:22:24; (31889);
;Ubah Status Verifikasi;13/02/2013 10:22:28; (31897);
;Ubah Status Verifikasi;13/02/2013 10:22:33; (31898);
978365999;Terkait PendapatanPT. INDOMOBIL FINANCE INDONESIA;13/02/2013 10:22:34; di Nopend 10009;
;Ubah Status Verifikasi;13/02/2013 10:22:38; (31899);
;Ubah Status Verifikasi;13/02/2013 10:22:41; (31900);
;Ubah Status Verifikasi;13/02/2013 10:22:48; (31902);
;Ubah Status Verifikasi;13/02/2013 10:22:51; (31903);
;Ubah Status Verifikasi;13/02/2013 10:22:56; (31904);
;Ubah Status Verifikasi;13/02/2013 10:23:00; (31905);
;Ubah Status Verifikasi;13/02/2013 10:23:18; (32689);
;Ubah Status Verifikasi;13/02/2013 10:23:23; (32690);
;Ubah Status Verifikasi;13/02/2013 10:23:30; (32691);
;Ubah Status Verifikasi;13/02/2013 10:23:35; (32692);
978365999;Terkait PendapatanPT. INDOMOBIL FINANCE INDONESIA;13/02/2013 10:23:38; di Nopend 10009;
;Ubah Status Verifikasi;13/02/2013 10:23:41; (32693);
975358066;Terkait PendapatanPRIMKOPABRI;13/02/2013 10:23:47; di Nopend 53300;
;Ubah Status Verifikasi;13/02/2013 10:23:48; (32694);
;Ubah Status Verifikasi;13/02/2013 10:23:53; (32697);
;Ubah Status Verifikasi;13/02/2013 10:23:58; (32700);
;Ubah Status Verifikasi;13/02/2013 10:24:05; (32702);
;Ubah Status Verifikasi;13/02/2013 10:24:12; (32704);
;Ubah Status Verifikasi;13/02/2013 10:24:17; (32707);
;Ubah Status Verifikasi;13/02/2013 10:24:24; (32708);
FP-1;Insert data user;13/02/2013 10:24:30;9663555211 ();
;Ubah Status Verifikasi;13/02/2013 10:24:32; (32710);
;Ubah Status Verifikasi;13/02/2013 10:24:37; (32712);
;Ubah Status Verifikasi;13/02/2013 10:24:42; (32713);
;Ubah Status Verifikasi;13/02/2013 10:24:47; (32715);
FP-1;Ubah data user;13/02/2013 10:24:48;966355521 ();
;Ubah Status Verifikasi;13/02/2013 10:24:52; (32716);
;Ubah Status Verifikasi;13/02/2013 10:24:56; (32717);
;Ubah Status Verifikasi;13/02/2013 10:25:01; (32719);
;Ubah Status Verifikasi;13/02/2013 10:25:05; (32720);
;Ubah Status Verifikasi;13/02/2013 10:25:11; (32722);
;Ubah Status Verifikasi;13/02/2013 10:25:16; (32723);
;Ubah Status Verifikasi;13/02/2013 10:25:21; (32724);
;Ubah Status Verifikasi;13/02/2013 10:25:24; (32725);
;Ubah Status Verifikasi;13/02/2013 10:26:20; (18662);
;Ubah Status Verifikasi;13/02/2013 10:26:25; (18663);
;Ubah Status Verifikasi;13/02/2013 10:26:30; (18664);
;Ubah Status Verifikasi;13/02/2013 10:26:35; (18665);
;Ubah Status Verifikasi;13/02/2013 10:26:40; (18666);
;Ubah Status Verifikasi;13/02/2013 10:26:40; (30465);
;Ubah Status Verifikasi;13/02/2013 10:26:45; (18667);
;Ubah Status Verifikasi;13/02/2013 10:26:46; (30468);
;Ubah Status Verifikasi;13/02/2013 10:26:51; (30470);
;Ubah Status Verifikasi;13/02/2013 10:26:51; (18668);
;Ubah Status Verifikasi;13/02/2013 10:26:56; (18669);
;Ubah Status Verifikasi;13/02/2013 10:26:56; (30474);
;Ubah Status Verifikasi;13/02/2013 10:27:00; (30476);
;Ubah Status Verifikasi;13/02/2013 10:27:03; (18670);
;Ubah Status Verifikasi;13/02/2013 10:27:05; (30477);
;Ubah Status Verifikasi;13/02/2013 10:27:08; (18671);
;Ubah Status Verifikasi;13/02/2013 10:27:10; (30479);
;Ubah Status Verifikasi;13/02/2013 10:27:13; (30482);
;Ubah Status Verifikasi;13/02/2013 10:27:18; (30485);
;Ubah Status Verifikasi;13/02/2013 10:27:22; (30486);
;Ubah Status Verifikasi;13/02/2013 10:27:27; (30487);
;Ubah Status Verifikasi;13/02/2013 10:27:30; (18672);
;Ubah Status Verifikasi;13/02/2013 10:27:37; (18673);
;Ubah Status Verifikasi;13/02/2013 10:27:39; (31151);
;Ubah Status Verifikasi;13/02/2013 10:27:42; (31202);
;Ubah Status Verifikasi;13/02/2013 10:27:43; (18674);
;Ubah Status Verifikasi;13/02/2013 10:27:47; (18675);
;Ubah Status Verifikasi;13/02/2013 10:27:49; (31209);
;Ubah Status Verifikasi;13/02/2013 10:27:54; (31212);
;Ubah Status Verifikasi;13/02/2013 10:28:00; (31213);
;Ubah Status Verifikasi;13/02/2013 10:28:07; (31220);
;Ubah Status Verifikasi;13/02/2013 10:28:11; (31223);
;Ubah Status Verifikasi;13/02/2013 10:28:15; (31224);
;Ubah Status Verifikasi;13/02/2013 10:28:19; (31225);
;Ubah Status Verifikasi;13/02/2013 10:28:23; (31227);
;Ubah Status Verifikasi;13/02/2013 10:28:29; (18676);
;Ubah Status Verifikasi;13/02/2013 10:28:29; (31228);
;Ubah Status Verifikasi;13/02/2013 10:28:32; (32305);
;Ubah Status Verifikasi;13/02/2013 10:28:37; (18677);
;Ubah Status Verifikasi;13/02/2013 10:28:42; (18679);
;Ubah Status Verifikasi;13/02/2013 10:28:48; (18680);
;Ubah Status Verifikasi;13/02/2013 10:28:53; (18681);
975358066;Terkait PendapatanKOPERASI NUSANTARA;13/02/2013 10:28:57; di Nopend 53300;
;Ubah Status Verifikasi;13/02/2013 10:28:59; (18678);
;Ubah Status Verifikasi;13/02/2013 10:29:02; (30447);
;Ubah Status Verifikasi;13/02/2013 10:29:06; (30495);
;Ubah Status Verifikasi;13/02/2013 10:29:09; (18682);
;Ubah Status Verifikasi;13/02/2013 10:29:15; (30496);
;Ubah Status Verifikasi;13/02/2013 10:29:16; (18683);
975358066;Pembatalan Bukti Potong B.01/Primk/ii/2013;13/02/2013 10:29:18; id : (876);
;Ubah Status Verifikasi;13/02/2013 10:29:22; (20069);
;Ubah Status Verifikasi;13/02/2013 10:29:23; (30497);
;Ubah Status Verifikasi;13/02/2013 10:29:27; (30498);
;Ubah Status Verifikasi;13/02/2013 10:29:29; (18684);
;Ubah Status Verifikasi;13/02/2013 10:29:31; (30499);
;Ubah Status Verifikasi;13/02/2013 10:29:35; (18685);
;Ubah Status Verifikasi;13/02/2013 10:29:36; (30500);
;Ubah Status Verifikasi;13/02/2013 10:29:41; (18686);
;Ubah Status Verifikasi;13/02/2013 10:29:41; (30501);
;Ubah Status Verifikasi;13/02/2013 10:29:46; (30502);
;Ubah Status Verifikasi;13/02/2013 10:29:50; (30503);
;Ubah Status Verifikasi;13/02/2013 10:29:56; (30504);
;Ubah Status Verifikasi;13/02/2013 10:30:01; (30505);
;Ubah Status Verifikasi;13/02/2013 10:30:08; (30506);
;Ubah Status Verifikasi;13/02/2013 10:30:12; (30754);
;Ubah Status Verifikasi;13/02/2013 10:30:16; (30756);
;Ubah Status Verifikasi;13/02/2013 10:30:21; (30757);
;Ubah Status Verifikasi;13/02/2013 10:30:25; (30759);
;Ubah Status Verifikasi;13/02/2013 10:30:30; (30761);
;Ubah Status Verifikasi;13/02/2013 10:30:34; (30777);
;Ubah Status Verifikasi;13/02/2013 10:30:43; (30785);
975358066;Terkait PendapatanPRIMKOPABRI;13/02/2013 10:30:46; di Nopend 53300;
;Ubah Status Verifikasi;13/02/2013 10:30:49; (30786);
;Ubah Status Verifikasi;13/02/2013 10:31:04; (30445);
;Ubah Status Verifikasi;13/02/2013 10:31:09; (30446);
;Ubah Status Verifikasi;13/02/2013 10:31:14; (30458);
;Ubah Status Verifikasi;13/02/2013 10:31:19; (30460);
;Ubah Status Verifikasi;13/02/2013 10:31:24; (30463);
;Ubah Status Verifikasi;13/02/2013 10:31:29; (30464);
;Ubah Status Verifikasi;13/02/2013 10:31:33; (30467);
;Ubah Status Verifikasi;13/02/2013 10:31:37; (30471);
;Ubah Status Verifikasi;13/02/2013 10:31:42; (30473);
;Ubah Status Verifikasi;13/02/2013 10:31:45; (30480);
;Ubah Status Verifikasi;13/02/2013 10:31:49; (30484);
;Ubah Status Verifikasi;13/02/2013 10:32:00; (877);
;Ubah Status Verifikasi;13/02/2013 10:32:03; (30775);
;Ubah Status Verifikasi;13/02/2013 10:32:04; (878);
;Ubah Status Verifikasi;13/02/2013 10:32:07; (30800);
;Ubah Status Verifikasi;13/02/2013 10:32:12; (30802);
;Ubah Status Verifikasi;13/02/2013 10:32:17; (30804);
;Ubah Status Verifikasi;13/02/2013 10:32:21; (30808);
;Ubah Status Verifikasi;13/02/2013 10:32:28; (30811);
;Ubah Status Verifikasi;13/02/2013 10:32:33; (30821);
;Ubah Status Verifikasi;13/02/2013 10:32:37; (30831);
;Ubah Status Verifikasi;13/02/2013 10:32:42; (30833);
;Ubah Status Verifikasi;13/02/2013 10:32:47; (30838);
;Ubah Status Verifikasi;13/02/2013 10:32:52; (30840);
;Ubah Status Verifikasi;13/02/2013 10:32:56; (31572);
;Ubah Status Verifikasi;13/02/2013 10:33:00; (31575);
;Ubah Status Verifikasi;13/02/2013 10:33:05; (31634);
;Ubah Status Verifikasi;13/02/2013 10:33:09; (31655);
;Ubah Status Verifikasi;13/02/2013 10:33:13; (31658);
;Ubah Status Verifikasi;13/02/2013 10:33:17; (31663);
;Ubah Status Verifikasi;13/02/2013 10:33:21; (31675);
;Ubah Status Verifikasi;13/02/2013 10:33:25; (31679);
;Ubah Status Verifikasi;13/02/2013 10:34:17; (30516);
;Ubah Status Verifikasi;13/02/2013 10:34:24; (30523);
;Ubah Status Verifikasi;13/02/2013 10:34:29; (30524);
;Ubah Status Verifikasi;13/02/2013 10:34:34; (30525);
;Ubah Status Verifikasi;13/02/2013 10:34:38; (30526);
;Ubah Status Verifikasi;13/02/2013 10:34:42; (30528);
;Ubah Status Verifikasi;13/02/2013 10:34:46; (30531);
;Ubah Status Verifikasi;13/02/2013 10:34:51; (30532);
;Ubah Status Verifikasi;13/02/2013 10:34:54; (30534);
978365999;Terkait PendapatanPT CENTRAL SANTOSA FINANCE;13/02/2013 10:38:09; di Nopend 10009;
978365999;Terkait PendapatanPT CENTRAL SANTOSA FINANCE;13/02/2013 10:39:07; di Nopend 10009;
978365999;Terkait PendapatanPT CENTRAL SANTOSA FINANCE;13/02/2013 10:40:03; di Nopend 10009;
978365999;Terkait PendapatanPT CENTRAL SANTOSA FINANCE;13/02/2013 10:40:58; di Nopend 10009;
;Ubah Status Verifikasi;13/02/2013 10:45:25; (32348);
FP-1;Ubah data user;13/02/2013 10:46:41;966355521 ();
;Ubah Status Verifikasi;13/02/2013 10:46:43; (32351);
978365999;Terkait PendapatanPT VARIA INTRA FINANCE;13/02/2013 10:49:36; di Nopend 10009;
978365999;Terkait PendapatanPT VARIA INTRA FINANCE;13/02/2013 10:50:39; di Nopend 10009;
;Ubah Status Verifikasi;13/02/2013 10:51:27; (24997);
;Ubah Status Verifikasi;13/02/2013 10:51:43; (25001);
978365999;Terkait PendapatanPT VARIA INTRA FINANCE;13/02/2013 10:51:53; di Nopend 10009;
;Ubah Status Verifikasi;13/02/2013 10:51:53; (25005);
;Ubah Status Verifikasi;13/02/2013 10:52:02; (25006);
;Ubah Status Verifikasi;13/02/2013 10:52:09; (25007);
;Ubah Status Verifikasi;13/02/2013 10:52:14; (25008);
;Ubah Status Verifikasi;13/02/2013 10:52:19; (25010);
;Ubah Status Verifikasi;13/02/2013 10:53:22; (20892);
;Ubah Status Verifikasi;13/02/2013 10:53:34; (20893);
;Ubah Status Verifikasi;13/02/2013 10:53:40; (20894);
;Ubah Status Verifikasi;13/02/2013 10:53:48; (20895);
;Ubah Status Verifikasi;13/02/2013 10:53:53; (20896);
;Ubah Status Verifikasi;13/02/2013 10:53:59; (20897);
;Ubah Status Verifikasi;13/02/2013 10:54:04; (20898);
;Ubah Status Verifikasi;13/02/2013 10:54:10; (20899);
;Ubah Status Verifikasi;13/02/2013 10:54:15; (20900);
;Ubah Status Verifikasi;13/02/2013 10:54:20; (20901);
;Ubah Status Verifikasi;13/02/2013 10:54:26; (20902);
;Ubah Status Verifikasi;13/02/2013 10:54:30; (20903);
;Ubah Status Verifikasi;13/02/2013 10:54:37; (20904);
;Ubah Status Verifikasi;13/02/2013 10:54:42; (20905);
;Ubah Status Verifikasi;13/02/2013 10:54:47; (20906);
;Ubah Status Verifikasi;13/02/2013 10:54:52; (20907);
;Ubah Status Verifikasi;13/02/2013 10:54:57; (20908);
;Ubah Status Verifikasi;13/02/2013 10:55:04; (20909);
;Ubah Status Verifikasi;13/02/2013 10:55:09; (20910);
;Ubah Status Verifikasi;13/02/2013 10:55:13; (20911);
;Ubah Status Verifikasi;13/02/2013 10:55:18; (20912);
;Ubah Status Verifikasi;13/02/2013 10:55:22; (20913);
;Ubah Status Verifikasi;13/02/2013 10:55:27; (20914);
;Ubah Status Verifikasi;13/02/2013 10:56:05; (20916);
;Ubah Status Verifikasi;13/02/2013 10:56:13; (32453);
;Ubah Status Verifikasi;13/02/2013 10:56:17; (32454);
;Ubah Status Verifikasi;13/02/2013 10:56:23; (32456);
;Ubah Status Verifikasi;13/02/2013 10:56:27; (32457);
;Ubah Status Verifikasi;13/02/2013 10:56:32; (32458);
;Ubah Status Verifikasi;13/02/2013 10:56:37; (20917);
;Ubah Status Verifikasi;13/02/2013 10:56:42; (20915);
;Ubah Status Verifikasi;13/02/2013 10:56:48; (20918);
;Ubah Status Verifikasi;13/02/2013 10:56:52; (20919);
;Ubah Status Verifikasi;13/02/2013 10:56:56; (20920);
;Ubah Status Verifikasi;13/02/2013 10:57:05; (20921);
;Ubah Status Verifikasi;13/02/2013 10:57:09; (20922);
;Ubah Status Verifikasi;13/02/2013 10:57:13; (20923);
;Ubah Status Verifikasi;13/02/2013 10:57:19; (20924);
;Ubah Status Verifikasi;13/02/2013 10:57:23; (20925);
;Ubah Status Verifikasi;13/02/2013 10:57:29; (20926);
;Ubah Status Verifikasi;13/02/2013 10:57:34; (20927);
;Ubah Status Verifikasi;13/02/2013 10:57:37; (20928);
;Ubah Status Verifikasi;13/02/2013 10:57:41; (20929);
;Ubah Status Verifikasi;13/02/2013 10:57:44; (20930);
;Ubah Status Verifikasi;13/02/2013 10:57:47; (20931);
;Ubah Status Verifikasi;13/02/2013 10:57:52; (20932);
;Ubah Status Verifikasi;13/02/2013 10:57:55; (20933);
;Ubah Status Verifikasi;13/02/2013 10:57:58; (20934);
;Ubah Status Verifikasi;13/02/2013 10:58:03; (20935);
;Ubah Status Verifikasi;13/02/2013 10:58:43; (27272);
;Ubah Status Verifikasi;13/02/2013 10:58:48; (27273);
;Ubah Status Verifikasi;13/02/2013 10:58:54; (27274);
;Ubah Status Verifikasi;13/02/2013 10:59:00; (27275);
;Ubah Status Verifikasi;13/02/2013 10:59:05; (27276);
;Ubah Status Verifikasi;13/02/2013 10:59:11; (27277);
;Ubah Status Verifikasi;13/02/2013 10:59:16; (27278);
;Ubah Status Verifikasi;13/02/2013 10:59:22; (27279);
;Ubah Status Verifikasi;13/02/2013 10:59:34; (27280);
;Ubah Status Verifikasi;13/02/2013 10:59:40; (27281);
;Ubah Status Verifikasi;13/02/2013 10:59:46; (27282);
;Ubah Status Verifikasi;13/02/2013 10:59:52; (27283);
;Ubah Status Verifikasi;13/02/2013 11:00:08; (27284);
;Ubah Status Verifikasi;13/02/2013 11:00:14; (27285);
967334330;Insert Data Faktur Penjualan dgn Pemebeli PT BANK HIMPUNAN SAUDARA;13/02/2013 11:00:18; di Nopend 55000;
;Ubah Status Verifikasi;13/02/2013 11:00:24; (27286);
;Ubah Status Verifikasi;13/02/2013 11:00:28; (27287);
;Ubah Status Verifikasi;13/02/2013 11:00:37; (27288);
;Ubah Status Verifikasi;13/02/2013 11:00:42; (27289);
;Ubah Status Verifikasi;13/02/2013 11:00:46; (27290);
;Ubah Status Verifikasi;13/02/2013 11:00:51; (27291);
;Ubah Status Verifikasi;13/02/2013 11:00:56; (27292);
;Ubah Status Verifikasi;13/02/2013 11:01:01; (27293);
;Ubah Status Verifikasi;13/02/2013 11:01:07; (27294);
